dt,shop_num,cash_num,doc_id,item,category,amount,price,discount
2025-12-05 03:02:21,3,3,B1SAE52E1K8HQZ1JUU4P,сок гранатовый,напитки и соки,2,116.86,23.78
2025-12-05 15:10:20,3,3,6EQ6ISJC79DV720VBVSS,средство для мытья посуды,бытовая химия,10,149.04,17.06
2025-12-05 15:10:22,3,3,6EQ6ISJC79DV720VBVSS,венчик,посуда,1,1873.91,393.86
2025-12-05 15:10:24,3,3,6EQ6ISJC79DV720VBVSS,салат айсберг,фрукты и овощи,4,216.47,58.8
2025-12-05 16:53:09,3,3,6SUE27G8NBZ7UK54XY6J,отбеливатель,бытовая химия,3,411.31,109.54
2025-12-05 16:53:11,3,3,6SUE27G8NBZ7UK54XY6J,средство для мытья посуды,бытовая химия,6,411.83,45.58
2025-12-05 16:53:13,3,3,6SUE27G8NBZ7UK54XY6J,венчик,посуда,7,1466.56,294.54
2025-12-05 14:30:24,3,3,2A7Y0MB7IHPDAYAFJ7N5,картофель,фрукты и овощи,2,89.54,7.92
2025-12-05 14:30:26,3,3,2A7Y0MB7IHPDAYAFJ7N5,сковорода,посуда,6,1155.74,161.46
2025-12-05 14:30:28,3,3,2A7Y0MB7IHPDAYAFJ7N5,ряженка,молоко и молочные продукты,9,81.2,9.96
2025-12-05 14:30:30,3,3,2A7Y0MB7IHPDAYAFJ7N5,сок апельсиовый,напитки и соки,7,288.41,54.74
2025-12-05 07:10:54,3,3,LWFYBHY2NXV6SYME2SEZ,венчик,посуда,5,889.97,109.41
2025-12-05 14:40:05,3,3,KY1DWEOYSDS4BCKXTC05,сметана,молоко и молочные продукты,8,154.9,43.74
2025-12-05 14:40:07,3,3,KY1DWEOYSDS4BCKXTC05,йогурт,молоко и молочные продукты,4,115.59,18.11
2025-12-05 14:40:09,3,3,KY1DWEOYSDS4BCKXTC05,тарелка,посуда,2,1995.17,304.1
2025-12-05 19:52:03,3,3,FAITJ3HC24VZ8RVYLZKN,сыр,молоко и молочные продукты,5,246.43,65.17
2025-12-05 07:32:16,3,3,YSRVF4X028YWJCOG8V84,сок апельсиовый,напитки и соки,9,259.81,34.4
